episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
15,24,0.34957,0.14234,-0.3385,-0.1441,4,True,True,7.97,,True,0.012010721276987782
15,25,0.34329,0.14012,-0.3466,-0.1639,4,True,True,8.02,,True,0.014413589969415778
15,26,0.337,0.13833,-0.3495,-0.1488,4,True,True,8.27,,True,0.013264381457026346
15,27,0.33063,0.137,-0.3265,-0.1273,4,True,True,8.35,,True,0.011366348205057194
15,28,0.32401,0.13644,-0.3165,-0.1489,4,True,True,8.42,,True,0.015023607129635323
15,29,0.3173,0.13674,-0.3463,-0.2284,4,True,True,8.65,,True,0.013267892920842546
15,30,0.31028,0.13749,-0.378,-0.3101,4,True,True,9.16,,True,0.013970458438562124
15,31,0.3033,0.13815,-0.3805,-0.338,4,True,True,9.53,,True,0.01298496101792789
15,32,0.29659,0.13855,-0.3896,-0.3745,4,True,True,10.03,,True,0.012074437617771997
15,33,0.28996,0.13859,-0.4257,-0.4287,4,True,True,10.57,,False,nan
15,34,0.28306,0.1379,-0.4534,-0.4398,4,True,True,11.0,,False,nan
15,35,0.276,0.1363,-0.4503,-0.3853,4,True,True,10.8,,True,0.010539486762602338
15,36,0.26918,0.13402,-0.4086,-0.3339,4,True,True,10.55,,True,0.013295266018216149
15,37,0.26255,0.13162,-0.369,-0.3421,4,True,True,10.92,,True,0.011956254960436131
15,38,0.25584,0.12939,-0.3744,-0.3487,4,True,True,11.55,,True,0.011655952549428954
15,39,0.24899,0.12734,-0.3892,-0.3466,4,True,True,11.75,,True,0.009445739888596198
15,40,0.24213,0.12547,-0.3676,-0.3823,4,True,True,11.64,,True,0.009844112346902884
15,41,0.23515,0.12375,-0.3379,-0.4294,2,False,True,12.04,tilt,False,nan
15,42,0.22802,0.12214,-0.3482,-0.4373,2,False,True,12.64,too_close,False,nan
15,43,0.22108,0.1206,-0.399,-0.4376,1,False,True,12.95,too_close,False,nan
15,44,0.21424,0.119,-0.4239,-0.4296,1,False,True,13.49,too_close,False,nan
15,45,0.20744,0.11728,-0.3979,-0.4371,1,False,True,13.6,too_close,False,nan
15,46,0.20028,0.1156,-0.3878,-0.4398,1,False,True,14.17,too_close,False,nan
15,47,0.19314,0.11412,-0.4398,-0.4381,1,False,True,14.89,too_close,False,nan
15,48,0.18596,0.11273,-0.496,-0.4813,1,False,True,16.56,too_close,False,nan
15,49,0.17851,0.11112,-0.4881,-0.5304,1,False,True,17.23,too_close,False,nan
15,50,0.17083,0.10915,-0.4734,-0.5354,1,False,True,17.32,too_close,False,nan
15,51,0.16359,0.10696,-0.5218,-0.5373,1,False,True,18.73,too_close,False,nan
15,52,0.1564,0.10451,-0.5747,-0.5883,1,False,True,21.02,too_close,False,nan
15,53,0.1488,0.10152,-0.5523,-0.6452,1,False,True,21.93,too_close,False,nan
15,54,0.14081,0.09794,-0.4805,-0.6411,1,False,True,21.63,too_close,False,nan
15,55,0.13307,0.09408,-0.4486,-0.6279,1,False,True,21.93,too_close,False,nan
15,56,0.12571,0.09025,-0.4693,-0.6817,1,False,True,24.44,too_close,False,nan
15,57,0.11811,0.08632,-0.4562,-0.752,1,False,True,27.27,too_close,False,nan
15,58,0.11,0.0821,-0.3909,-0.7577,1,False,True,28.16,too_close,False,nan
15,59,0.10193,0.07781,-0.3653,-0.7589,0,False,True,29.67,too_close,False,nan
15,60,0.09423,0.07368,-0.3834,-0.7632,0,False,True,31.92,too_close,False,nan
15,61,0.08675,0.06982,-0.3841,-0.7949,0,False,True,36.08,too_close,False,nan
15,62,0.07891,0.06624,-0.3672,-0.896,0,False,True,41.11,too_close,False,nan
15,63,0.07083,0.06283,-0.3997,-0.9988,0,False,True,46.87,too_close,False,nan
15,64,0.06299,0.05942,-0.4727,-1.0598,0,False,False,52.71,lateral,False,nan
15,65,0.05542,0.05604,-0.5049,-1.1701,0,False,False,65.3,lateral,False,nan
15,66,0.04763,0.05272,-0.5159,-1.4189,0,False,False,79.98,lateral,False,nan
15,67,0.03985,0.04937,-0.6103,-1.7638,0,False,False,109.5,lateral,False,nan
15,68,0.0326,0.04586,-0.7562,-2.1575,0,False,False,150.71,lateral,False,nan
15,69,0.0258,0.0423,-0.8227,-2.9209,0,False,False,627.17,lateral,False,nan
15,70,0.01857,0.03897,-0.8407,-5.0892,0,False,False,665.31,lateral,False,nan
15,71,0.01294,0.03634,-2.695,-64.8533,0,False,False,3076.42,behind,False,nan
16,1,0.49772,0.10823,-0.2303,0.0451,4,True,True,5.59,,True,0.013910013643368193
16,2,0.49278,0.10516,-0.2733,0.0333,4,True,True,5.77,,True,0.017582066414716276
16,3,0.48733,0.10164,-0.3087,0.0168,4,True,True,5.94,,True,0.0221318443788974
16,4,0.48165,0.0973,-0.3044,0.0145,4,True,True,6.03,,True,0.021906714093006714
16,5,0.47548,0.09212,-0.2604,0.0461,4,True,True,5.96,,True,0.01344709631678862
16,6,0.46952,0.08629,-0.2218,0.0655,4,True,True,6.06,,True,0.013967175442573122
16,7,0.46381,0.08004,-0.1965,0.0519,4,True,True,6.14,,True,0.015841221070413195
16,8,0.45787,0.07358,-0.1482,0.0486,4,True,True,5.98,,True,0.013637890250381358
16,9,0.45173,0.06728,-0.065,0.0792,4,True,True,6.09,,True,0.009107188913086059
16,10,0.44568,0.06165,0.0082,0.1014,4,True,True,6.15,,True,0.008538850037618144
16,11,0.4394,0.05713,0.0438,0.0876,4,True,True,6.28,,True,0.015491523351820836
16,12,0.43291,0.05401,0.0435,0.0787,4,True,True,6.35,,True,0.012373307029286315
16,13,0.42594,0.05221,0.0025,0.0746,4,True,True,6.58,,True,0.008383487431135112
16,14,0.41867,0.05139,-0.0811,0.0402,4,True,True,6.6,,True,0.009623208360399716
16,15,0.41192,0.05107,-0.1633,0.0098,4,True,True,6.84,,True,0.015385139944162182
16,16,0.40562,0.05058,-0.2095,0.0209,4,True,True,7.18,,True,0.013305249933040992
16,17,0.39927,0.04945,-0.2165,0.0678,4,True,True,7.41,,True,0.008487867604694934
16,18,0.3931,0.04738,-0.1857,0.1027,4,True,True,7.28,,True,0.007532204908850562
16,19,0.38697,0.04442,-0.1149,0.1006,4,True,True,7.25,,True,0.01314120856154575
16,20,0.38067,0.04109,-0.0432,0.0673,4,True,True,7.41,,True,0.011827202901612426
16,21,0.37423,0.03807,-0.0072,0.0378,4,True,True,7.69,,True,0.012624744087911291
16,22,0.36774,0.03583,-0.0087,0.0417,4,True,True,7.7,,True,0.007858641909539941
16,23,0.36141,0.03435,-0.0426,0.041,4,True,True,7.71,,True,0.005321487173527243
16,24,0.35528,0.03336,-0.0692,0.0392,4,True,True,8.0,,True,0.008914557112871336
16,25,0.34904,0.03259,-0.0602,0.0684,4,True,True,8.22,,True,0.013267197842223185
16,26,0.3428,0.03194,-0.0598,0.0892,4,True,True,8.19,,True,0.007057127825569254
16,27,0.3366,0.03134,-0.0951,0.0729,4,True,True,8.36,,True,0.012009560145437062
16,28,0.33036,0.03063,-0.1206,0.0226,4,True,True,8.47,,True,0.008867458946941496
16,29,0.32394,0.02975,-0.1073,-0.0237,4,True,True,8.77,,True,0.0043291857893285055
16,30,0.31736,0.02889,-0.0953,-0.0374,4,True,True,8.97,,True,0.009617035172627394
16,31,0.31086,0.02817,-0.1174,-0.0531,4,True,True,9.29,,True,0.010571473897082366
16,32,0.30432,0.02744,-0.1365,-0.0577,4,True,True,9.56,,True,0.005438759350944505
16,33,0.29764,0.0266,-0.1176,-0.0229,4,True,True,9.62,,True,0.009141865220606253
16,34,0.29106,0.02585,-0.0609,0.0074,4,True,True,9.73,,True,0.006391242494074261
16,35,0.28462,0.02568,-0.0091,0.0054,4,True,True,10.04,,True,0.0069032717258472945
16,36,0.27816,0.0266,0.0045,0.0128,4,True,True,10.19,,True,0.010368674008328553
16,37,0.27159,0.02874,-0.0142,0.059,4,True,True,10.45,,True,0.004993134716212661
16,38,0.26499,0.0317,-0.0274,0.126,4,True,True,10.68,,True,0.005854834894613385
16,39,0.25854,0.03491,-0.0482,0.1762,4,True,True,11.21,,True,0.004386061287914196
16,40,0.25205,0.03795,-0.0598,0.1882,4,True,True,11.51,,True,0.005851008435117843
16,41,0.24553,0.04069,-0.0769,0.2009,4,True,True,11.85,,True,0.006527807039993438
16,42,0.23894,0.04312,-0.141,0.202,4,True,True,12.27,,True,0.0068556139810043515
16,43,0.23214,0.04508,-0.1995,0.1617,4,True,True,12.89,,True,0.005038094642445867
16,44,0.22534,0.04655,-0.2123,0.1305,4,True,True,12.99,,True,0.004858303631006731
16,45,0.2187,0.04775,-0.2278,0.1372,4,True,True,13.43,,True,0.0038534323854420077
16,46,0.21205,0.0487,-0.2404,0.1759,4,True,True,14.14,,True,0.0068071363453072065
16,47,0.20541,0.04922,-0.2421,0.2135,4,True,True,14.99,,False,nan
16,48,0.1988,0.04916,-0.2157,0.2208,4,True,True,14.95,,True,0.002566680279210786
16,49,0.19235,0.04866,-0.1901,0.2294,4,True,True,15.08,,True,0.003715691775980558
16,50,0.18587,0.04793,-0.2093,0.2681,2,False,True,16.21,tilt,False,nan
16,51,0.17931,0.04673,-0.2167,0.2996,2,False,True,17.35,too_close,False,nan
16,52,0.17272,0.04481,-0.1653,0.2919,2,False,True,17.51,too_close,False,nan
16,53,0.16618,0.04242,-0.1166,0.2649,2,False,True,17.58,too_close,False,nan
16,54,0.15958,0.03996,-0.1145,0.2558,2,False,True,18.22,too_close,False,nan
16,55,0.15281,0.03755,-0.1022,0.2402,2,False,True,19.12,too_close,False,nan
16,56,0.14597,0.03535,-0.041,0.2308,2,False,True,20.12,too_close,False,nan
16,57,0.13931,0.03359,0.0144,0.2596,1,False,True,21.81,too_close,False,nan
16,58,0.13281,0.03215,0.0197,0.2821,1,False,True,22.76,too_close,False,nan
16,59,0.1261,0.03076,-0.0134,0.2652,0,False,True,23.59,too_close,False,nan
16,60,0.11921,0.02948,-0.0303,0.2543,0,False,True,25.75,too_close,False,nan
16,61,0.11243,0.02852,-0.0046,0.285,0,False,True,28.03,too_close,False,nan
16,62,0.10561,0.02784,0.0557,0.3154,0,False,True,29.68,too_close,False,nan
16,63,0.09825,0.02728,0.1196,0.3104,0,False,True,31.81,too_close,False,nan
16,64,0.09067,0.02686,0.1617,0.3098,0,False,True,35.54,too_close,False,nan
16,65,0.08353,0.02664,0.162,0.3005,0,False,True,39.09,too_close,False,nan
16,66,0.07655,0.02687,0.1639,0.3063,0,False,True,42.9,too_close,False,nan
16,67,0.06942,0.02792,0.2309,0.3676,0,False,True,46.63,too_close,False,nan
16,68,0.06238,0.02977,0.3927,0.4237,0,False,True,54.58,too_close,False,nan
16,69,0.05536,0.03215,0.5951,0.4355,0,False,True,64.71,too_close,False,nan
16,70,0.04811,0.03489,0.8166,0.4869,0,False,True,75.66,too_close,False,nan
16,71,0.04056,0.03796,1.2065,0.643,0,False,False,100.57,lateral,False,nan
16,72,0.03308,0.04112,1.8901,0.8178,0,False,False,160.75,lateral,False,nan
16,73,0.02575,0.04423,3.1141,1.0259,0,False,False,215.84,lateral,False,nan
16,74,0.01819,0.04739,8.4567,2.4335,0,False,False,1162.78,lateral,False,nan
16,75,0.01288,0.05001,30.8839,8.1914,0,False,False,4062.96,behind,False,nan
16,76,0.01283,0.05141,57.7737,12.4355,0,False,False,4435.3,behind,False,nan
17,1,0.49908,0.24766,0.0367,-0.5306,4,True,True,5.6,,True,0.019900408909295703
17,2,0.49565,0.24678,0.097,-0.5991,4,True,True,5.88,,True,0.02137942420121587
17,3,0.49044,0.24536,0.129,-0.6676,3,False,True,6.23,tilt,False,nan
17,4,0.4848,0.24284,0.1239,-0.6823,3,False,True,6.38,tilt,False,nan
17,5,0.47911,0.23904,0.1064,-0.6382,4,True,True,6.26,,False,nan
17,6,0.47388,0.23413,0.1099,-0.597,4,True,True,6.17,,True,0.01848347765121718
17,7,0.46822,0.22843,0.1037,-0.6008,4,True,True,6.37,,True,0.02440187869334373
17,8,0.46202,0.22194,0.078,-0.6006,4,True,True,6.37,,True,0.016606369315062697
17,9,0.45586,0.21457,0.0848,-0.5524,4,True,True,6.31,,True,0.015459625862586715
17,10,0.44964,0.20657,0.105,-0.5075,4,True,True,6.4,,True,0.02296105427831335
17,11,0.44314,0.19826,0.0872,-0.5052,4,True,True,6.61,,True,0.010494972061636625
17,12,0.43653,0.18963,0.0341,-0.4979,4,True,True,6.55,,True,0.016209299447066058
17,13,0.42998,0.18067,0.0052,-0.4447,4,True,True,6.43,,True,0.017227806168856503
17,14,0.42344,0.17169,-0.0056,-0.3975,4,True,True,6.61,,True,0.021853268275400295
17,15,0.41692,0.163,-0.0347,-0.3932,4,True,True,6.86,,True,0.02075098026536863
17,16,0.41044,0.15459,-0.0621,-0.3831,4,True,True,6.86,,True,0.019425119698909962
17,17,0.40391,0.14641,-0.061,-0.3325,4,True,True,6.8,,True,0.01573577167588587
17,18,0.39747,0.13872,-0.0603,-0.2923,4,True,True,7.05,,True,0.016601742386388327
17,19,0.39108,0.13181,-0.098,-0.2929,4,True,True,7.37,,True,0.018155945964880925
17,20,0.38467,0.12558,-0.1426,-0.2863,4,True,True,7.45,,True,0.017163173142224313
17,21,0.37816,0.11982,-0.1494,-0.2659,4,True,True,7.46,,True,0.012024663702188238
17,22,0.37167,0.11452,-0.1519,-0.2774,4,True,True,7.76,,True,0.0115777219696248
17,23,0.36521,0.1095,-0.1525,-0.2865,4,True,True,8.04,,True,0.010679356311977082
17,24,0.35872,0.10454,-0.1272,-0.2522,4,True,True,7.92,,True,0.01475514608942473
17,25,0.35243,0.09985,-0.1069,-0.2266,4,True,True,7.88,,True,0.012202392622978618
17,26,0.34623,0.09566,-0.1172,-0.2473,4,True,True,8.26,,True,0.018577061083041264
17,27,0.33986,0.09178,-0.1682,-0.2646,4,True,True,8.7,,True,0.011038648008175934
17,28,0.33339,0.08781,-0.2255,-0.2375,4,True,True,8.87,,True,0.011499390924778082
17,29,0.32694,0.08353,-0.2441,-0.2139,4,True,True,8.97,,True,0.010743715128797135
17,30,0.32041,0.07888,-0.2174,-0.2326,4,True,True,9.23,,True,0.010283048857559197
17,31,0.31363,0.07375,-0.1967,-0.2426,4,True,True,9.5,,True,0.010869439662413452
17,32,0.30675,0.06804,-0.1789,-0.2056,4,True,True,9.41,,True,0.009298756561291761
17,33,0.29998,0.06194,-0.1219,-0.1552,4,True,True,9.28,,True,0.009794540144813742
17,34,0.29355,0.056,-0.0661,-0.135,4,True,True,9.61,,True,0.009164041326716577
17,35,0.28712,0.05065,-0.0521,-0.1108,4,True,True,9.97,,True,0.009667214837748777
17,36,0.28058,0.04613,-0.0559,-0.0889,4,True,True,9.98,,True,0.007500497120065476
17,37,0.27407,0.04263,-0.0601,-0.0635,4,True,True,10.17,,True,0.008556261700290653
17,38,0.26758,0.04027,-0.0885,-0.0471,4,True,True,10.54,,True,0.007781794760266675
17,39,0.26104,0.039,-0.118,-0.029,4,True,True,11.04,,True,0.009484560991143351
17,40,0.25449,0.03862,-0.1132,-0.0138,4,True,True,11.07,,True,0.005566247554683031
17,41,0.24815,0.03914,-0.1121,0.003,4,True,True,11.35,,True,0.010167526556466291
17,42,0.24186,0.04057,-0.1509,0.0079,4,True,True,11.72,,True,0.005251115548383778
17,43,0.23529,0.04257,-0.2301,-0.0146,4,True,True,12.49,,True,0.00894238574036599
17,44,0.22872,0.04448,-0.3067,-0.0158,4,True,True,13.08,,False,nan
17,45,0.22217,0.04568,-0.3402,0.0209,2,False,True,13.69,tilt,False,nan
17,46,0.21541,0.04596,-0.3299,0.0433,2,False,True,14.09,tilt,False,nan
17,47,0.20842,0.04543,-0.3228,0.0751,3,False,True,14.86,tilt,False,nan
17,48,0.20149,0.04417,-0.3019,0.1145,3,False,True,15.09,tilt,False,nan
17,49,0.19484,0.04226,-0.2798,0.1111,2,False,True,15.23,tilt,False,nan
17,50,0.18815,0.03995,-0.2536,0.1007,3,False,True,15.6,tilt,False,nan
17,51,0.18119,0.03756,-0.1895,0.1293,4,True,True,16.23,,False,nan
17,52,0.17444,0.03551,-0.1262,0.1617,4,True,True,16.53,,True,0.00595278369974942
17,53,0.16803,0.0341,-0.1002,0.1851,3,False,True,17.29,tilt,False,nan
17,54,0.16154,0.03326,-0.115,0.225,2,False,True,18.56,too_close,False,nan
17,55,0.15504,0.0326,-0.1186,0.2528,2,False,True,19.75,too_close,False,nan
17,56,0.14847,0.03183,-0.0703,0.24,2,False,True,20.04,too_close,False,nan
17,57,0.142,0.03115,-0.026,0.2283,2,False,True,20.86,too_close,False,nan
17,58,0.13548,0.03078,-0.0286,0.2534,1,False,True,21.86,too_close,False,nan
17,59,0.12881,0.03057,-0.0442,0.2741,0,False,True,23.28,too_close,False,nan
17,60,0.12214,0.03036,-0.0234,0.2544,0,False,True,24.52,too_close,False,nan
17,61,0.11548,0.0304,-0.0048,0.2394,0,False,True,26.88,too_close,False,nan
17,62,0.10871,0.031,0.0117,0.2718,0,False,True,28.7,too_close,False,nan
17,63,0.10155,0.03211,0.0261,0.3457,0,False,True,30.08,too_close,False,nan
17,64,0.09453,0.03345,0.018,0.4132,0,False,True,33.27,too_close,False,nan
17,65,0.08781,0.03481,0.0192,0.4423,0,False,True,36.92,too_close,False,nan
17,66,0.08091,0.03637,0.0534,0.4907,0,False,True,39.72,too_close,False,nan
17,67,0.07356,0.03831,0.0997,0.6124,0,False,True,44.02,too_close,False,nan
17,68,0.06635,0.04047,0.2019,0.7475,0,False,True,53.0,too_close,False,nan
17,69,0.05914,0.0427,0.3293,0.8411,0,False,True,59.16,too_close,False,nan
17,70,0.05196,0.04513,0.4752,0.9946,0,False,True,67.44,lateral,False,nan
17,71,0.04458,0.04791,0.7207,1.3273,0,False,False,92.4,lateral,False,nan
17,72,0.03714,0.05083,1.2316,1.8226,0,False,False,148.95,lateral,False,nan
17,73,0.02948,0.05372,2.2705,2.6698,0,False,False,255.83,lateral,False,nan
17,74,0.02155,0.05649,5.2489,5.5593,0,False,False,2688.42,lateral,False,nan
17,75,0.014,0.05908,19.5975,19.414,0,False,False,2514.37,behind,False,nan
17,76,0.01347,0.06103,730.7959,629.0969,0,False,False,1532.01,behind,False,nan
18,1,0.49971,0.18323,0.0598,-0.3958,4,True,True,5.55,,True,0.01650675379744369
18,2,0.49835,0.18899,0.0721,-0.4719,4,True,True,5.78,,True,0.01762733688501549
18,3,0.49429,0.19428,0.0374,-0.5496,4,True,True,6.04,,True,0.017425232576389428
18,4,0.48919,0.19846,-0.029,-0.5846,4,True,True,6.3,,True,0.012027283109491018
18,5,0.48506,0.20114,-0.0632,-0.5673,4,True,True,6.2,,True,0.020637115204934584
18,6,0.48128,0.20255,-0.0539,-0.5504,4,True,True,6.13,,True,0.01318136141063079
18,7,0.4765,0.20304,-0.062,-0.5741,4,True,True,6.27,,True,0.015527059869933876
18,8,0.47072,0.20251,-0.0923,-0.5913,4,True,True,6.44,,True,0.017247054976501648
18,9,0.46496,0.20079,-0.0849,-0.56,4,True,True,6.36,,True,0.016607028493267596
18,10,0.45921,0.19816,-0.0422,-0.4812,4,True,True,6.42,,True,0.012258592864025402
18,11,0.45356,0.19524,0.0163,-0.4135,4,True,True,6.3,,True,0.016747270026521873
18,12,0.44839,0.19262,0.0557,-0.3918,4,True,True,6.08,,True,0.01615501986394883
18,13,0.4434,0.19048,0.0614,-0.4121,4,True,True,6.36,,True,0.01616665209651483
18,14,0.43822,0.1887,0.0875,-0.4261,4,True,True,6.5,,True,0.013542962846580507
18,15,0.43294,0.18712,0.1514,-0.395,4,True,True,6.43,,True,0.01389153812993973
18,16,0.42772,0.18585,0.1974,-0.3688,4,True,True,6.58,,True,0.013569666183360042
18,17,0.42257,0.18505,0.1929,-0.3875,4,True,True,6.65,,True,0.01639439682587542
18,18,0.41726,0.1846,0.1439,-0.4292,4,True,True,6.67,,True,0.016472758447935335
18,19,0.41203,0.1843,0.0664,-0.4476,4,True,True,6.7,,True,0.02676858753767839
18,20,0.4077,0.18412,0.0106,-0.421,4,True,True,6.76,,True,0.01326789300098973
18,21,0.40414,0.18435,-0.0089,-0.4011,4,True,True,6.88,,True,0.012264758987192306
18,22,0.40022,0.18523,-0.0053,-0.4261,4,True,True,6.86,,True,0.008930204731618454
18,23,0.39562,0.18662,0.0206,-0.4964,4,True,True,6.99,,True,0.013014771585382732
18,24,0.39046,0.18805,0.0517,-0.5665,4,True,True,7.44,,True,0.012866324708889071
18,25,0.38477,0.18903,0.0857,-0.5956,4,True,True,7.78,,False,nan
18,26,0.37881,0.18932,0.1296,-0.5845,4,True,True,7.73,,True,0.012940419657037218
18,27,0.37308,0.18895,0.1699,-0.5805,4,True,True,7.84,,False,nan
18,28,0.36751,0.18796,0.1964,-0.5979,4,True,True,8.22,,False,nan
18,29,0.36157,0.18627,0.1788,-0.5907,4,True,True,8.41,,False,nan
18,30,0.35552,0.18394,0.1368,-0.5439,4,True,True,8.1,,True,0.008878815164537084
18,31,0.34956,0.18133,0.1326,-0.5054,4,True,True,7.97,,True,0.005799102592449142
18,32,0.34349,0.17881,0.1822,-0.507,4,True,True,8.4,,True,0.012649030471944009
18,33,0.3369,0.17636,0.2211,-0.5132,4,True,True,8.84,,True,0.00825969093101979
18,34,0.33034,0.17386,0.195,-0.4872,4,True,True,8.65,,True,0.007566273250592556
18,35,0.3243,0.17156,0.1465,-0.4661,4,True,True,8.54,,True,0.005332390591198383
18,36,0.31862,0.16976,0.1342,-0.4846,4,True,True,8.86,,True,0.005102608236674191
18,37,0.31256,0.16843,0.1493,-0.518,4,True,True,9.35,,True,0.007099657922250024
18,38,0.30642,0.16734,0.1295,-0.5232,4,True,True,9.34,,True,0.007717895172068636
18,39,0.30081,0.16651,0.0663,-0.5326,4,True,True,9.21,,True,0.005055891719540908
18,40,0.29562,0.16604,0.0242,-0.5879,3,False,True,9.58,too_close,False,nan
18,41,0.28987,0.16568,0.0158,-0.6437,2,False,True,9.98,too_close,False,nan
18,42,0.28327,0.1651,0.0247,-0.6562,2,False,True,10.2,too_close,False,nan
18,43,0.27657,0.16421,0.0385,-0.6412,2,False,True,10.37,too_close,False,nan
18,44,0.26968,0.16316,0.0831,-0.647,2,False,True,10.5,too_close,False,nan
18,45,0.26256,0.16198,0.122,-0.6837,2,False,True,11.15,too_close,False,nan
18,46,0.25539,0.16052,0.0956,-0.6987,2,False,True,11.36,too_close,False,nan
18,47,0.24821,0.15876,0.0765,-0.6576,2,False,True,11.37,too_close,False,nan
18,48,0.24088,0.15706,0.1218,-0.6204,2,False,True,11.56,too_close,False,nan
18,49,0.23365,0.15574,0.1783,-0.6358,2,False,True,12.08,too_close,False,nan
18,50,0.22663,0.15479,0.1901,-0.7092,2,False,True,12.62,too_close,False,nan
18,51,0.21958,0.15384,0.1687,-0.777,2,False,True,13.45,too_close,False,nan
18,52,0.21236,0.15261,0.1807,-0.7828,2,False,True,13.79,too_close,False,nan
18,53,0.20493,0.15113,0.2257,-0.76,2,False,True,14.27,too_close,False,nan
18,54,0.19783,0.1496,0.2378,-0.7704,2,False,True,14.47,too_close,False,nan
18,55,0.19088,0.14807,0.2199,-0.834,2,False,True,15.38,too_close,False,nan
18,56,0.18372,0.1464,0.2417,-0.8848,2,False,True,16.46,too_close,False,nan
18,57,0.17633,0.14443,0.2943,-0.8815,1,False,True,17.15,too_close,False,nan
18,58,0.16904,0.14219,0.3075,-0.8881,1,False,True,17.54,too_close,False,nan
18,59,0.16187,0.13977,0.293,-0.9438,1,False,True,18.75,too_close,False,nan
18,60,0.15461,0.13713,0.3239,-0.9806,1,False,True,20.01,too_close,False,nan
18,61,0.14715,0.1342,0.3856,-0.959,1,False,True,20.74,too_close,False,nan
18,62,0.13978,0.13111,0.4495,-0.9777,1,False,True,21.94,too_close,False,nan
18,63,0.13261,0.12786,0.5204,-1.0478,1,False,False,24.73,too_close,False,nan
18,64,0.12529,0.12424,0.5833,-1.0614,1,False,False,26.57,too_close,False,nan
18,65,0.11772,0.1202,0.5684,-0.9842,1,False,True,26.13,lateral,False,nan
